34,34,35,268,264,267,264,245,265,264,268,266,266,267,245,266,264,244,245,268,268,265,265,245,266,266,245,245,245,267,266,265,265,268,267,266,165,166,252,188,188,188,188,188,188,188,252,265,265,264,266,265,265,264,267,268,264,33,34,34
34,34,35,244,244,266,244,265,245,268,410,411,411,411,411,411,411,411,411,411,411,411,411,411,412,268,265,265,265,265,266,264,267,244,267,244,165,166,167,268,267,267,244,267,244,267,245,268,245,264,266,244,244,244,265,244,265,33,34,34
34,34,35,267,268,268,268,266,265,265,432,433,433,433,433,433,433,433,433,433,433,433,433,433,434,265,245,267,268,245,266,245,265,268,268,245,165,166,167,244,267,245,267,268,266,244,244,264,264,266,267,268,265,266,268,268,266,33,34,34
34,34,35,265,268,244,244,266,265,267,432,433,433,433,433,433,433,433,433,433,433,433,433,433,434,245,244,264,266,265,264,264,264,266,268,265,286,287,288,265,265,264,244,245,265,244,266,268,268,265,265,267,266,266,265,245,265,33,34,34
34,34,35,264,245,268,245,267,268,264,432,433,433,433,433,433,433,433,433,433,433,433,433,433,434,266,265,244,264,264,266,244,245,245,264,264,330,331,332,245,268,268,264,268,265,245,264,245,268,245,267,265,264,266,245,265,268,33,34,34
34,34,35,265,268,265,265,266,264,266,432,433,433,433,433,433,433,433,433,433,433,433,433,433,434,265,265,244,267,244,267,244,267,244,266,244,165,166,167,264,245,264,244,265,265,245,244,265,244,265,265,267,266,268,265,264,264,33,34,34
34,34,35,244,265,264,266,268,244,268,432,433,433,433,433,433,433,433,433,433,433,433,433,433,434,245,268,267,265,265,264,264,266,143,144,144,193,166,192,144,144,144,144,144,145,265,265,265,244,268,244,245,245,267,266,265,265,33,34,34
34,34,35,268,266,245,264,268,245,264,413,414,414,414,414,415,262,262,262,413,414,414,414,414,415,268,266,265,265,268,264,244,267,165,166,166,166,166,166,166,166,166,166,166,167,267,245,266,265,267,268,267,266,265,266,265,267,33,34,34
34,34,35,245,244,266,245,268,266,264,435,436,436,436,436,437,284,284,284,435,436,436,436,436,437,245,245,245,266,268,244,267,267,165,166,270,166,271,166,273,166,270,166,166,167,266,244,264,267,268,265,264,264,245,268,267,265,33,34,34
34,34,35,266,267,245,268,245,245,265,457,458,458,458,458,459,306,306,306,457,458,458,458,458,459,264,244,264,268,245,244,265,268,165,166,166,166,273,166,270,166,166,271,166,167,267,268,266,268,245,265,267,266,265,268,244,267,33,34,34
34,34,35,266,264,244,245,264,265,245,267,244,245,268,267,264,180,177,183,264,265,264,244,267,265,245,268,264,245,268,266,268,245,165,166,166,166,166,166,166,166,166,273,166,167,266,268,268,267,264,268,265,245,245,266,268,266,33,34,34
34,34,35,265,266,266,265,266,245,268,266,264,267,266,267,264,180,177,183,266,264,264,244,268,244,244,268,268,268,264,265,268,265,165,166,271,166,273,166,270,166,271,166,166,167,244,265,266,244,245,268,264,264,264,265,265,266,33,34,34
34,34,35,267,244,266,267,264,265,266,267,265,268,268,244,266,180,177,183,267,245,266,265,267,245,268,265,268,264,268,244,264,267,165,166,270,166,166,166,166,166,166,166,166,167,265,245,264,266,267,268,266,268,267,264,264,265,33,34,34
34,34,35,265,267,264,264,264,245,245,268,266,244,244,244,266,268,179,268,266,266,266,265,264,268,267,267,158,221,221,221,221,221,165,166,166,166,271,166,166,166,166,166,166,167,268,244,268,267,245,267,268,245,266,267,267,265,33,34,34
34,34,35,244,244,267,265,244,265,244,264,268,268,265,266,265,264,179,266,264,265,268,268,265,264,266,264,179,265,268,267,244,266,187,188,188,188,188,188,188,188,188,188,188,189,268,267,264,245,265,266,265,268,265,266,265,268,33,34,34
34,34,35,268,268,244,264,267,245,268,267,265,265,267,264,268,267,179,265,245,268,244,266,268,244,264,265,179,265,244,266,266,268,264,267,268,244,267,268,268,264,265,264,264,265,245,266,264,267,244,264,245,268,244,266,245,245,33,34,34
34,34,35,266,268,268,244,264,244,266,266,267,266,245,267,244,267,179,244,268,245,266,266,265,266,265,265,179,265,265,264,268,268,244,267,244,268,266,266,265,265,266,244,268,264,267,264,265,245,264,266,268,267,245,268,266,268,33,34,34
34,34,35,268,267,267,265,264,266,264,267,244,244,265,266,268,264,179,244,267,265,244,264,245,244,266,245,179,264,245,268,244,245,267,265,245,244,268,244,266,245,267,268,245,244,265,265,266,268,266,267,244,244,266,265,244,268,33,34,34
34,34,35,244,244,244,244,267,267,245,245,267,244,266,266,245,266,179,265,264,244,268,265,267,266,265,245,179,245,244,245,265,264,245,245,245,267,268,268,265,244,266,268,266,244,264,244,265,265,244,267,267,267,245,244,265,265,33,34,34
34,34,35,266,266,264,245,266,265,265,244,266,264,267,266,244,245,224,221,221,221,221,221,221,221,221,221,205,264,266,266,244,245,266,245,267,245,265,265,265,266,265,245,244,265,244,266,245,266,265,264,267,265,266,244,245,265,33,34,34
34,34,35,266,268,268,268,268,268,244,264,265,267,268,266,244,268,245,264,268,266,244,265,268,265,245,266,179,245,245,265,244,244,244,244,267,245,265,245,245,245,266,245,266,267,268,267,265,266,244,266,266,265,267,266,265,265,33,34,34
34,34,35,244,266,265,245,265,244,266,264,265,266,267,266,267,268,265,244,265,268,266,267,267,266,267,264,179,267,265,267,265,264,266,268,267,265,244,266,268,266,244,268,265,268,268,265,245,265,264,245,267,268,244,267,265,244,33,34,34
34,34,35,266,244,268,245,244,266,244,265,245,265,268,267,264,264,264,244,268,244,268,264,264,267,245,268,179,267,268,265,266,245,245,266,264,245,265,267,265,266,244,268,264,264,267,245,267,244,245,264,264,268,264,244,264,267,33,34,34
34,34,35,244,267,267,264,265,265,266,268,265,268,267,264,266,245,268,264,265,267,265,245,267,267,268,265,179,244,244,268,264,265,267,268,244,267,265,265,264,266,267,244,265,245,268,245,264,268,268,266,244,264,264,244,245,266,33,34,34
34,34,35,267,245,245,245,244,265,265,265,268,245,265,266,266,244,267,245,264,244,265,264,244,245,266,244,179,244,265,267,264,266,265,245,266,265,268,265,268,264,267,265,244,264,244,267,266,266,264,264,267,267,264,265,245,264,33,34,34
34,34,35,265,264,265,245,264,264,264,267,268,244,244,267,266,265,266,245,267,266,265,267,265,245,244,265,179,266,264,245,245,266,245,264,245,267,268,267,245,266,268,245,245,266,267,267,244,244,266,265,267,266,267,244,265,244,33,34,34
34,34,35,244,245,267,267,267,268,267,264,267,265,266,268,266,245,244,268,244,264,245,266,266,244,264,245,179,265,264,265,266,265,265,265,245,268,266,245,245,265,266,266,265,245,264,244,266,245,265,268,265,267,266,264,268,265,33,34,34
34,34,35,266,265,268,266,265,268,267,265,267,266,268,265,267,268,266,268,244,266,267,264,266,244,244,264,179,264,245,265,264,245,266,268,266,266,244,266,244,265,266,265,265,266,266,245,265,266,265,264,267,267,264,265,244,244,33,34,34
34,34,35,268,267,265,265,266,265,268,245,264,267,264,268,265,268,264,245,268,268,245,265,265,266,265,265,179,266,265,265,265,245,264,266,245,267,266,266,266,266,265,245,245,266,244,265,266,266,266,268,264,264,268,264,264,267,33,34,34
34,34,35,245,265,267,268,267,268,265,267,244,268,268,267,176,178,266,268,266,265,267,267,268,245,264,268,179,245,266,267,265,244,245,267,265,268,266,268,265,268,268,266,244,244,265,268,268,245,266,265,267,267,244,244,265,267,33,34,34
34,34,35,264,268,267,268,264,265,266,245,264,268,265,268,198,199,221,221,221,221,221,221,221,221,221,221,183,267,265,266,264,268,268,264,244,245,268,245,245,245,264,268,268,266,266,268,265,244,245,267,268,264,268,266,264,268,33,34,34
34,34,35,267,265,245,265,244,265,264,244,264,267,267,268,268,268,266,244,266,264,267,265,245,265,244,264,179,264,245,267,264,244,268,266,265,244,265,265,244,267,265,268,265,245,267,245,265,264,244,268,268,266,264,265,286,287,287,288,34
34,34,35,267,266,245,267,245,244,266,266,266,264,266,266,266,268,245,264,267,264,266,268,267,268,266,268,224,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,308,309,309,310,34
34,34,35,265,245,266,264,265,268,268,267,268,266,265,264,245,267,268,268,265,264,265,244,268,265,266,245,267,264,265,265,266,265,264,264,245,267,266,267,266,268,267,264,264,268,245,266,267,267,265,266,265,266,267,268,330,331,331,332,34
34,34,35,268,266,267,264,267,268,266,245,265,267,264,267,265,267,244,264,265,268,265,265,268,266,265,266,267,267,264,267,267,245,268,268,266,264,267,244,264,265,245,268,265,267,265,244,267,266,267,268,265,268,244,245,268,264,33,34,34
34,34,35,245,265,268,244,245,267,264,244,264,267,244,244,245,244,266,265,267,267,268,245,264,245,267,264,266,244,267,264,267,245,264,244,244,265,265,245,267,268,266,265,264,266,268,265,265,264,245,245,265,266,266,266,268,265,33,34,34
34,34,35,245,267,266,245,265,266,266,266,265,265,245,264,266,244,266,268,264,266,266,265,268,264,245,264,264,245,264,264,266,267,265,245,267,267,266,267,267,268,245,244,267,266,268,245,268,244,266,264,268,265,266,268,265,265,33,34,34
34,34,60,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,61,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
